Date,Product_id,Prev_Moth_Sale,Curr_Month_Sale
07/03/2022,1,3474,2375
31/03/2022,2,3010,4691
27/02/2022,3,3328,2805
13/09/2022,4,1874,1128
12/12/2021,5,3975,4624
01/09/2022,6,4270,3666
15/11/2021,7,2203,3605
06/04/2022,8,3313,1723
25/12/2021,9,1418,3091
21/01/2022,10,3973,1592
17/12/2021,11,2712,3529
18/08/2022,12,2348,4195
21/01/2022,13,4726,1868
04/05/2022,14,4393,1797
14/10/2022,15,4370,2359
12/01/2022,16,3864,1255
09/06/2022,17,1020,2306
06/10/2022,18,1275,3189
02/10/2022,19,1734,1259
04/12/2021,20,3316,1680
10/04/2022,21,3426,2335
16/06/2022,22,4632,1085
29/08/2022,23,3505,2898
28/10/2022,24,3353,3345
06/10/2022,25,2749,4473
03/07/2022,26,1762,2401
24/04/2022,27,4996,1465
17/09/2022,28,4011,4441
31/01/2022,29,1530,1404
10/10/2022,30,4360,1553
12/03/2022,31,3447,3833
27/10/2022,32,4834,1703
16/10/2022,33,3971,1437
03/08/2022,34,4755,3713
10/01/2022,35,3735,1683
15/11/2021,36,3443,1468
12/03/2022,37,1707,1464
27/08/2022,38,3612,2281
05/11/2022,39,3912,3305
06/12/2021,40,3920,4745
21/08/2022,41,2158,1346
27/12/2021,42,1428,4201
28/08/2022,43,1216,4599
07/03/2022,44,1384,4994
10/12/2021,45,2662,4220
15/11/2021,46,1764,3518
17/03/2022,47,2046,1908
28/02/2022,48,3142,3991
04/12/2021,49,3882,1821
14/08/2022,50,1392,4210
