"Employee_id","Month","Leaves","Present","Allowed_leaves","Total_amount"
"1","January","18","12","5","30000"
"1","February","0","15","5","30000"
"1","March","13","16","5","30000"
"1","April","19","19","5","30000"
"1","May","11","14","5","30000"
"1","June","20","15","5","30000"
"1","July","16","15","5","30000"
"1","August","8","20","5","30000"
"1","September","10","17","5","30000"
"1","October","1","19","5","30000"
"1","November","13","16","5","30000"
"1","December","13","10","5","30000"
"2","January","14","20","5","50000"
"2","February","20","14","5","50000"
"2","March","13","19","5","50000"
"2","April","3","18","5","50000"
"2","May","7","12","5","50000"
"2","June","6","20","5","50000"
"2","July","1","14","5","50000"
"2","August","9","16","5","50000"
"2","September","7","11","5","50000"
"2","October","1","19","5","50000"
"2","November","3","16","5","50000"
"2","December","7","18","5","50000"
"3","January","16","16","5","50000"
"3","February","5","10","5","50000"
"3","March","19","20","5","50000"
"3","April","15","17","5","50000"
"3","May","14","11","5","50000"
"3","June","7","20","5","50000"
"3","July","11","16","5","50000"
"3","August","17","19","5","50000"
"3","September","9","15","5","50000"
"3","October","1","10","5","50000"
"3","November","2","13","5","50000"
"3","December","14","12","5","50000"
"4","January","17","14","5","30000"
"4","February","2","14","5","30000"
"4","March","8","16","5","30000"
"4","April","12","10","5","30000"
"4","May","19","19","5","30000"
"4","June","16","20","5","30000"
"4","July","12","17","5","30000"
"4","August","4","12","5","30000"
"4","September","2","18","5","30000"
"4","October","17","16","5","30000"
"4","November","3","12","5","30000"
"4","December","18","13","5","30000"
"5","January","4","18","5","30000"
"5","February","7","20","5","30000"
"5","March","16","19","5","30000"
"5","April","10","14","5","30000"
"5","May","1","18","5","30000"
"5","June","5","11","5","30000"
"5","July","19","17","5","30000"
"5","August","20","14","5","30000"
"5","September","12","11","5","30000"
"5","October","15","12","5","30000"
"5","November","4","12","5","30000"
"5","December","14","14","5","30000"
"6","January","9","12","5","20000"
"6","February","20","19","5","20000"
"6","March","6","17","5","20000"
"6","April","2","14","5","20000"
"6","May","2","12","5","20000"
"6","June","7","10","5","20000"
"6","July","1","13","5","20000"
"6","August","7","11","5","20000"
"6","September","4","12","5","20000"
"6","October","12","18","5","20000"
"6","November","7","17","5","20000"
"6","December","5","17","5","20000"
"7","January","9","20","5","30000"
"7","February","19","20","5","30000"
"7","March","13","18","5","30000"
"7","April","0","10","5","30000"
"7","May","11","20","5","30000"
"7","June","17","20","5","30000"
"7","July","2","19","5","30000"
"7","August","12","11","5","30000"
"7","September","14","17","5","30000"
"7","October","20","17","5","30000"
"7","November","17","17","5","30000"
"7","December","20","20","5","30000"
"8","January","15","11","5","30000"
"8","February","12","14","5","30000"
"8","March","1","19","5","30000"
"8","April","20","10","5","30000"
"8","May","11","11","5","30000"
"8","June","1","17","5","30000"
"8","July","4","17","5","30000"
"8","August","18","16","5","30000"
"8","September","20","15","5","30000"
"8","October","9","16","5","30000"
"8","November","16","10","5","30000"
"8","December","3","19","5","30000"
"9","January","12","20","5","50000"
"9","February","3","20","5","50000"
"9","March","18","14","5","50000"
"9","April","7","12","5","50000"
"9","May","19","11","5","50000"
"9","June","1","10","5","50000"
"9","July","13","15","5","50000"
"9","August","9","14","5","50000"
"9","September","2","13","5","50000"
"9","October","11","20","5","50000"
"9","November","8","19","5","50000"
"9","December","8","10","5","50000"
"10","January","17","15","5","50000"
"10","February","18","13","5","50000"
"10","March","0","10","5","50000"
"10","April","17","17","5","50000"
"10","May","20","14","5","50000"
"10","June","4","10","5","50000"
"10","July","15","13","5","50000"
"10","August","3","16","5","50000"
"10","September","15","10","5","50000"
"10","October","5","13","5","50000"
"10","November","9","13","5","50000"
"10","December","5","18","5","50000"
"11","January","18","14","5","50000"
"11","February","20","13","5","50000"
"11","March","7","20","5","50000"
"11","April","4","18","5","50000"
"11","May","0","13","5","50000"
"11","June","4","17","5","50000"
"11","July","12","13","5","50000"
"11","August","10","16","5","50000"
"11","September","7","20","5","50000"
"11","October","8","15","5","50000"
"11","November","16","11","5","50000"
"11","December","0","14","5","50000"
"12","January","19","18","5","20000"
"12","February","8","15","5","20000"
"12","March","10","17","5","20000"
"12","April","8","11","5","20000"
"12","May","3","17","5","20000"
"12","June","20","12","5","20000"
"12","July","18","16","5","20000"
"12","August","12","16","5","20000"
"12","September","17","10","5","20000"
"12","October","8","16","5","20000"
"12","November","19","12","5","20000"
"12","December","5","17","5","20000"
"13","January","7","20","5","50000"
"13","February","16","19","5","50000"
"13","March","20","14","5","50000"
"13","April","18","15","5","50000"
"13","May","20","18","5","50000"
"13","June","1","10","5","50000"
"13","July","4","14","5","50000"
"13","August","6","17","5","50000"
"13","September","3","13","5","50000"
"13","October","20","20","5","50000"
"13","November","5","19","5","50000"
"13","December","2","20","5","50000"
"14","January","9","18","5","30000"
"14","February","5","11","5","30000"
"14","March","3","18","5","30000"
"14","April","17","13","5","30000"
"14","May","0","13","5","30000"
"14","June","12","12","5","30000"
"14","July","4","12","5","30000"
"14","August","12","15","5","30000"
"14","September","15","12","5","30000"
"14","October","11","14","5","30000"
"14","November","3","14","5","30000"
"14","December","18","11","5","30000"
"15","January","0","20","5","50000"
"15","February","13","16","5","50000"
"15","March","1","15","5","50000"
"15","April","12","17","5","50000"
"15","May","19","15","5","50000"
"15","June","2","19","5","50000"
"15","July","18","19","5","50000"
"15","August","13","16","5","50000"
"15","September","15","10","5","50000"
"15","October","17","13","5","50000"
"15","November","8","12","5","50000"
"15","December","1","16","5","50000"
"16","January","18","20","5","30000"
"16","February","16","13","5","30000"
"16","March","18","13","5","30000"
"16","April","4","16","5","30000"
"16","May","12","10","5","30000"
"16","June","18","20","5","30000"
"16","July","6","15","5","30000"
"16","August","16","11","5","30000"
"16","September","14","11","5","30000"
"16","October","1","18","5","30000"
"16","November","15","13","5","30000"
"16","December","19","11","5","30000"
"17","January","9","18","5","30000"
"17","February","16","17","5","30000"
"17","March","5","17","5","30000"
"17","April","13","20","5","30000"
"17","May","18","10","5","30000"
"17","June","18","19","5","30000"
"17","July","17","17","5","30000"
"17","August","14","12","5","30000"
"17","September","12","10","5","30000"
"17","October","8","11","5","30000"
"17","November","1","20","5","30000"
"17","December","16","16","5","30000"
"18","January","20","13","5","30000"
"18","February","14","16","5","30000"
"18","March","10","18","5","30000"
"18","April","0","15","5","30000"
"18","May","13","15","5","30000"
"18","June","7","18","5","30000"
"18","July","0","18","5","30000"
"18","August","4","11","5","30000"
"18","September","9","17","5","30000"
"18","October","1","17","5","30000"
"18","November","16","11","5","30000"
"18","December","2","14","5","30000"
"19","January","1","11","5","50000"
"19","February","10","20","5","50000"
"19","March","12","14","5","50000"
"19","April","8","18","5","50000"
"19","May","15","17","5","50000"
"19","June","10","14","5","50000"
"19","July","16","10","5","50000"
"19","August","12","20","5","50000"
"19","September","9","12","5","50000"
"19","October","1","12","5","50000"
"19","November","19","11","5","50000"
"19","December","3","18","5","50000"
"20","January","8","17","5","20000"
"20","February","2","11","5","20000"
"20","March","14","13","5","20000"
"20","April","16","19","5","20000"
"20","May","7","14","5","20000"
"20","June","12","14","5","20000"
"20","July","0","14","5","20000"
"20","August","4","10","5","20000"
"20","September","16","20","5","20000"
"20","October","17","19","5","20000"
"20","November","4","15","5","20000"
"20","December","1","19","5","20000"
"21","January","0","10","5","50000"
"21","February","13","13","5","50000"
"21","March","0","14","5","50000"
"21","April","14","10","5","50000"
"21","May","10","14","5","50000"
"21","June","8","17","5","50000"
"21","July","7","10","5","50000"
"21","August","9","19","5","50000"
"21","September","11","12","5","50000"
"21","October","9","13","5","50000"
"21","November","20","15","5","50000"
"21","December","4","15","5","50000"
"22","January","4","19","5","20000"
"22","February","8","14","5","20000"
"22","March","12","10","5","20000"
"22","April","16","19","5","20000"
"22","May","7","13","5","20000"
"22","June","0","12","5","20000"
"22","July","7","13","5","20000"
"22","August","8","13","5","20000"
"22","September","10","11","5","20000"
"22","October","1","14","5","20000"
"22","November","5","20","5","20000"
"22","December","15","16","5","20000"
"23","January","17","18","5","50000"
"23","February","9","13","5","50000"
"23","March","2","17","5","50000"
"23","April","3","12","5","50000"
"23","May","16","16","5","50000"
"23","June","6","17","5","50000"
"23","July","6","15","5","50000"
"23","August","18","20","5","50000"
"23","September","12","11","5","50000"
"23","October","18","12","5","50000"
"23","November","17","15","5","50000"
"23","December","13","15","5","50000"
"24","January","3","19","5","30000"
"24","February","17","19","5","30000"
"24","March","14","19","5","30000"
"24","April","9","14","5","30000"
"24","May","5","17","5","30000"
"24","June","12","10","5","30000"
"24","July","5","12","5","30000"
"24","August","1","13","5","30000"
"24","September","8","12","5","30000"
"24","October","5","19","5","30000"
"24","November","2","17","5","30000"
"24","December","6","15","5","30000"
"25","January","12","18","5","50000"
"25","February","13","19","5","50000"
"25","March","7","20","5","50000"
"25","April","20","11","5","50000"
"25","May","2","16","5","50000"
"25","June","1","15","5","50000"
"25","July","5","20","5","50000"
"25","August","7","19","5","50000"
"25","September","10","19","5","50000"
"25","October","4","14","5","50000"
"25","November","20","16","5","50000"
"25","December","3","16","5","50000"
"26","January","7","20","5","50000"
"26","February","3","10","5","50000"
"26","March","11","13","5","50000"
"26","April","17","20","5","50000"
"26","May","15","15","5","50000"
"26","June","19","12","5","50000"
"26","July","15","12","5","50000"
"26","August","13","17","5","50000"
"26","September","3","15","5","50000"
"26","October","14","17","5","50000"
"26","November","17","13","5","50000"
"26","December","7","15","5","50000"
"27","January","17","11","5","50000"
"27","February","16","20","5","50000"
"27","March","5","10","5","50000"
"27","April","14","19","5","50000"
"27","May","13","12","5","50000"
"27","June","16","14","5","50000"
"27","July","20","20","5","50000"
"27","August","0","10","5","50000"
"27","September","14","13","5","50000"
"27","October","16","18","5","50000"
"27","November","9","12","5","50000"
"27","December","2","20","5","50000"
"28","January","17","13","5","20000"
"28","February","20","14","5","20000"
"28","March","15","19","5","20000"
"28","April","0","17","5","20000"
"28","May","12","15","5","20000"
"28","June","16","15","5","20000"
"28","July","8","19","5","20000"
"28","August","2","16","5","20000"
"28","September","3","10","5","20000"
"28","October","0","12","5","20000"
"28","November","5","12","5","20000"
"28","December","10","14","5","20000"
"29","January","18","14","5","30000"
"29","February","3","20","5","30000"
"29","March","6","12","5","30000"
"29","April","14","10","5","30000"
"29","May","10","18","5","30000"
"29","June","19","14","5","30000"
"29","July","10","12","5","30000"
"29","August","7","14","5","30000"
"29","September","2","10","5","30000"
"29","October","3","19","5","30000"
"29","November","17","10","5","30000"
"29","December","12","20","5","30000"
"30","January","14","19","5","50000"
"30","February","12","14","5","50000"
"30","March","13","18","5","50000"
"30","April","3","19","5","50000"
"30","May","18","18","5","50000"
"30","June","8","19","5","50000"
"30","July","12","12","5","50000"
"30","August","13","15","5","50000"
"30","September","13","18","5","50000"
"30","October","1","11","5","50000"
"30","November","20","18","5","50000"
"30","December","13","11","5","50000"
"31","January","8","14","5","50000"
"31","February","16","14","5","50000"
"31","March","17","12","5","50000"
"31","April","3","16","5","50000"
"31","May","7","19","5","50000"
"31","June","4","14","5","50000"
"31","July","9","13","5","50000"
"31","August","4","12","5","50000"
"31","September","2","19","5","50000"
"31","October","7","20","5","50000"
"31","November","8","11","5","50000"
"31","December","16","17","5","50000"
"32","January","8","12","5","50000"
"32","February","17","19","5","50000"
"32","March","7","12","5","50000"
"32","April","5","13","5","50000"
"32","May","8","16","5","50000"
"32","June","8","12","5","50000"
"32","July","12","15","5","50000"
"32","August","13","15","5","50000"
"32","September","14","10","5","50000"
"32","October","11","18","5","50000"
"32","November","4","12","5","50000"
"32","December","3","19","5","50000"
"33","January","5","17","5","30000"
"33","February","7","11","5","30000"
"33","March","15","15","5","30000"
"33","April","9","18","5","30000"
"33","May","2","14","5","30000"
"33","June","20","13","5","30000"
"33","July","1","17","5","30000"
"33","August","4","11","5","30000"
"33","September","4","11","5","30000"
"33","October","12","10","5","30000"
"33","November","13","20","5","30000"
"33","December","7","18","5","30000"
"34","January","17","12","5","20000"
"34","February","15","13","5","20000"
"34","March","20","13","5","20000"
"34","April","14","18","5","20000"
"34","May","5","15","5","20000"
"34","June","7","12","5","20000"
"34","July","3","12","5","20000"
"34","August","11","16","5","20000"
"34","September","7","20","5","20000"
"34","October","12","13","5","20000"
"34","November","6","12","5","20000"
"34","December","12","13","5","20000"
"35","January","16","20","5","50000"
"35","February","6","13","5","50000"
"35","March","11","10","5","50000"
"35","April","10","14","5","50000"
"35","May","18","15","5","50000"
"35","June","10","11","5","50000"
"35","July","5","17","5","50000"
"35","August","9","16","5","50000"
"35","September","2","16","5","50000"
"35","October","12","10","5","50000"
"35","November","10","10","5","50000"
"35","December","16","13","5","50000"
"36","January","11","20","5","30000"
"36","February","13","16","5","30000"
"36","March","4","15","5","30000"
"36","April","19","19","5","30000"
"36","May","16","11","5","30000"
"36","June","11","14","5","30000"
"36","July","16","15","5","30000"
"36","August","11","11","5","30000"
"36","September","14","15","5","30000"
"36","October","2","10","5","30000"
"36","November","17","18","5","30000"
"36","December","16","20","5","30000"
"37","January","2","11","5","50000"
"37","February","9","16","5","50000"
"37","March","16","15","5","50000"
"37","April","5","14","5","50000"
"37","May","18","18","5","50000"
"37","June","15","17","5","50000"
"37","July","15","10","5","50000"
"37","August","19","16","5","50000"
"37","September","12","12","5","50000"
"37","October","13","11","5","50000"
"37","November","9","11","5","50000"
"37","December","8","10","5","50000"
"38","January","2","14","5","50000"
"38","February","15","15","5","50000"
"38","March","13","10","5","50000"
"38","April","4","17","5","50000"
"38","May","12","20","5","50000"
"38","June","3","19","5","50000"
"38","July","20","14","5","50000"
"38","August","14","20","5","50000"
"38","September","19","15","5","50000"
"38","October","0","13","5","50000"
"38","November","13","11","5","50000"
"38","December","13","15","5","50000"
"39","January","17","20","5","50000"
"39","February","7","14","5","50000"
"39","March","7","16","5","50000"
"39","April","4","15","5","50000"
"39","May","18","16","5","50000"
"39","June","3","19","5","50000"
"39","July","10","12","5","50000"
"39","August","16","18","5","50000"
"39","September","9","15","5","50000"
"39","October","1","15","5","50000"
"39","November","18","19","5","50000"
"39","December","4","15","5","50000"
"40","January","6","13","5","50000"
"40","February","0","20","5","50000"
"40","March","20","15","5","50000"
"40","April","10","13","5","50000"
"40","May","3","13","5","50000"
"40","June","5","14","5","50000"
"40","July","1","13","5","50000"
"40","August","8","13","5","50000"
"40","September","17","19","5","50000"
"40","October","14","11","5","50000"
"40","November","15","14","5","50000"
"40","December","14","15","5","50000"
"41","January","2","15","5","30000"
"41","February","4","12","5","30000"
"41","March","20","14","5","30000"
"41","April","3","17","5","30000"
"41","May","10","20","5","30000"
"41","June","15","17","5","30000"
"41","July","11","10","5","30000"
"41","August","7","10","5","30000"
"41","September","4","12","5","30000"
"41","October","6","13","5","30000"
"41","November","6","20","5","30000"
"41","December","15","13","5","30000"
"42","January","7","10","5","30000"
"42","February","10","19","5","30000"
"42","March","20","16","5","30000"
"42","April","3","20","5","30000"
"42","May","18","12","5","30000"
"42","June","3","18","5","30000"
"42","July","2","16","5","30000"
"42","August","15","15","5","30000"
