Buyers_id,Buyers_name,Store_name,Store_address,Country_name,Points
1,Chandal,Emard Inc,3075 International Point,VIET NAM,33
2,Sander,Romaguera and Sons,2 Roth Lane,REPUBLIC OF NORTH MACEDONIA,3
3,Rozalie,Kuhn-Mayert,141 Ridgeview Hill,GAMBIA (THE),52
4,Julianne,Treutel-Buckridge,31 Gateway Center,SAINT LUCIA,62
5,Jeanine,O'Kon-Langosh,70102 Westerfield Junction,PUERTO RICO,38
6,Patricia,Schuppe Group,4 Cordelia Crossing,TURKEY,11
7,Elijah,Kemmer Inc,779 Northport Road,CAMBODIA,84
8,Thacher,Kilback LLC,3286 Fuller Road,MYANMAR,1
9,Melli,"Borer, McClure and Lehner",3732 Banding Point,AFGHANISTAN,85
10,Shaylynn,Kunde Group,9 Fremont Court,ZAMBIA,14
11,Alla,Waelchi-Auer,9591 Gerald Pass,ISRAEL,8
12,Nanon,Pacocha-Schmeler,75963 Browning Park,UZBEKISTAN,8
13,Idette,Bernier-Treutel,2 Sunnyside Point,AFGHANISTAN,28
14,Eugine,"Heidenreich, Fahey and Zieme",456 Merrick Way,VIET NAM,48
15,Nikolai,Bartell LLC,5558 Rutledge Court,REPUBLIC OF NORTH MACEDONIA,52
16,Paddy,Schinner-Cronin,9 Vahlen Alley,REPUBLIC OF NORTH MACEDONIA,26
17,Kliment,Fisher-Mueller,3 Toban Circle,GUYANA,87
18,Gerrilee,Hettinger and Sons,5658 Artisan Plaza,UNITED STATES OF AMERICA (THE),38
19,Queenie,"Pollich, Bartell and Kilback",57 Mendota Drive,BARBADOS,16
20,Estele,"Walter, Hermann and Braun",71673 Mosinee Terrace,LEBANON,48
21,Blake,Thiel-Hamill,55 Cody Pass,SWITZERLAND,84
22,Jarvis,"O'Connell, Crist and Schaden",09261 La Follette Avenue,TURKS AND CAICOS ISLANDS (THE),67
23,Blythe,"Hauck, McCullough and Strosin",90935 New Castle Way,ZAMBIA,48
24,Danila,Hudson-Mayert,04048 Northfield Parkway,RUSSIAN FEDERATION (THE),35
25,Darill,Willms-Schmeler,8823 Dovetail Center,TIMOR-LESTE,54
26,Jacquie,"Bartell, Haag and Bartell",09 Sutherland Drive,ITALY,27
27,Dasya,"Daniel, Welch and Hyatt",8490 Forster Trail,CHILE,75
28,Glenine,Denesik-Zboncak,89136 Hooker Lane,VIET NAM,23
29,Randene,Gulgowski-Baumbach,41 Dovetail Terrace,AZERBAIJAN,81
30,Jennilee,Dare-Huel,8 Badeau Alley,MALDIVES,5
31,Evyn,Beer-Osinski,4 Delladonna Crossing,MONGOLIA,76
32,Maddalena,Goodwin and Sons,2 Graceland Trail,GERMANY,28
33,Claude,Schimmel-Monahan,97287 Swallow Point,SAINT LUCIA,18
34,Micky,Leuschke LLC,8 Veith Crossing,QATAR,64
35,Pete,"Koss, Mills and Braun",584 Meadow Ridge Drive,OMAN,27
36,Candie,Okuneva LLC,66260 Valley Edge Terrace,DJIBOUTI,85
37,Ilsa,Terry-Rosenbaum,03977 New Castle Point,TUNISIA,52
38,Sax,Conn-Goyette,4 Paget Lane,NEW ZEALAND,90
39,Lazarus,Flatley-Jacobson,18 Crowley Parkway,UNITED STATES OF AMERICA (THE),36
40,Florri,"Kuphal, Leuschke and Dach",3630 Loeprich Road,"PALESTINE, STATE OF",26
41,Ricardo,Bergnaum and Sons,7 Spohn Road,BELIZE,8
42,Doralyn,"Shanahan, Hintz and Brekke",677 Ridgeway Hill,REPUBLIC OF NORTH MACEDONIA,86
43,Birdie,"Rempel, Legros and Lebsack",555 Morrow Junction,GAMBIA (THE),48
44,Dud,Hoeger Group,1153 Northland Avenue,SAINT LUCIA,21
45,Taffy,Kassulke-Harris,42471 Crownhardt Pass,"BONAIRE, SINT EUSTATIUS AND SABA",10
46,Baxie,"Donnelly, Lang and Crona",509 Banding Circle,GUAM,49
47,Ax,Veum-Carter,4 Utah Street,GUATEMALA,32
48,Chandler,Ebert-Kertzmann,849 3rd Road,ANGUILLA,56
49,William,Homenick-Lynch,37402 Bonner Circle,FRANCE,14
50,Angel,"Koelpin, Bode and Braun",4 Boyd Court,MONTSERRAT,2
