Vehicle_id,Employee_id,Model,Capacity,Status
1,63,2009,5000,available
2,97,2007,1000,available
3,47,2006,5000,busy
4,11,2007,2000,busy
5,49,1994,2000,available
6,73,2011,2000,available
7,24,1990,1000,available
8,53,2000,5000,available
9,2,1993,2000,available
10,31,2006,1000,busy
11,40,2001,2000,busy
12,74,1972,5000,busy
13,37,2000,1000,busy
14,31,1992,5000,available
15,71,2002,5000,available
16,46,2001,2000,busy
17,4,2008,1000,busy
18,5,2011,1000,busy
19,90,1994,1000,busy
20,19,2006,5000,busy
21,39,1996,2000,available
22,96,2007,2000,available
23,89,1995,2000,available
24,6,2005,2000,available
25,83,2007,5000,available
26,39,1992,5000,busy
27,90,2001,5000,busy
28,74,2009,1000,busy
29,71,2008,5000,busy
30,21,1994,2000,available
31,52,1987,5000,busy
32,86,2007,2000,busy
33,69,1997,5000,busy
34,12,2012,2000,available
35,97,2012,5000,busy
36,82,1994,1000,busy
37,17,2010,5000,busy
38,12,2011,2000,busy
39,31,1990,2000,busy
40,80,1993,5000,available
41,89,1987,2000,maintainence
42,63,1996,5000,available
43,30,2000,2000,busy
44,60,1995,1000,busy
45,92,2006,5000,maintainence
46,5,2006,2000,available
47,42,2005,5000,available
48,43,2009,1000,busy
49,49,1980,1000,available
50,16,1993,2000,available
