Product_id,Raw_id,Quantity
1,1,50
1,2,92
1,3,43
1,4,54
1,5,51
2,6,35
2,7,84
2,8,58
2,9,20
2,10,35
3,11,20
3,12,74
3,13,18
3,14,68
3,1,25
4,1,73
4,2,4
4,3,91
4,4,6
4,5,34
5,6,38
5,7,86
5,8,23
5,9,58
5,10,90
6,11,49
6,12,69
6,13,48
6,14,84
6,1,91
7,1,66
7,2,19
7,3,7
7,4,71
7,5,61
8,6,64
8,7,65
8,8,6
8,9,27
8,10,70
9,11,87
9,12,78
9,13,18
9,14,18
9,1,52
10,1,69
10,2,89
10,3,49
10,4,9
10,5,77
11,6,9
11,7,35
11,8,86
11,9,75
11,10,41
12,11,66
12,12,66
12,13,21
12,14,48
12,1,58
13,1,7
13,2,38
13,3,75
13,4,83
13,5,41
14,6,4
14,7,45
14,8,57
14,9,72
14,10,36
15,11,88
15,12,84
15,13,95
15,14,36
15,1,61
16,1,24
16,2,13
16,3,48
16,4,4
16,5,85
17,6,78
17,7,65
17,8,57
17,9,31
17,10,97
18,11,81
18,12,60
18,13,32
18,14,83
18,1,47
19,1,36
19,2,88
19,3,90
19,4,68
19,5,48
20,6,15
20,7,35
20,8,50
20,9,92
20,10,27
21,11,4
21,12,93
21,13,74
21,14,16
21,1,51
22,1,68
22,2,98
22,3,6
22,4,95
22,5,2
23,6,40
23,7,29
23,8,59
23,9,15
23,10,87
24,11,95
24,12,68
24,13,60
24,14,36
24,1,98
25,1,75
25,2,23
25,3,21
25,4,63
25,5,81
26,6,83
26,7,7
26,8,44
26,9,43
26,10,88
27,11,76
27,12,95
27,13,75
27,14,51
27,1,53
28,1,39
28,2,64
28,3,32
28,4,56
28,5,33
29,6,26
29,7,23
29,8,27
29,9,38
29,10,69
30,11,25
30,12,74
30,13,71
30,14,62
30,1,20
31,1,55
31,2,19
31,3,96
31,4,76
31,5,38
32,6,23
32,7,18
32,8,68
32,9,18
32,10,17
33,11,8
33,12,36
33,13,17
33,14,28
33,1,100
34,1,26
34,2,19
34,3,5
34,4,16
34,5,12
35,6,74
35,7,10
35,8,61
35,9,12
35,10,22
36,11,90
36,12,7
36,13,61
36,14,59
36,1,64
37,1,49
37,2,16
37,3,87
37,4,10
37,5,21
38,6,93
38,7,13
38,8,40
38,9,63
38,10,9
39,11,42
39,12,21
39,13,20
39,14,12
39,1,76
40,1,13
40,2,50
40,3,35
40,4,30
40,5,35
41,6,3
41,7,96
41,8,81
41,9,95
41,10,23
42,11,59
42,12,66
42,13,23
42,14,96
42,1,99
43,1,67
43,2,43
43,3,87
43,4,14
43,5,10
44,6,2
44,7,100
44,8,39
44,9,7
44,10,40
45,11,21
45,12,63
45,13,55
45,14,69
45,1,47
46,1,6
46,2,61
46,3,66
46,4,10
46,5,73
47,6,56
47,7,27
47,8,61
47,9,46
47,10,23
48,11,16
48,12,29
48,13,69
48,14,96
48,1,65
49,1,30
49,2,8
49,3,75
49,4,12
49,5,95
50,6,100
50,7,88
50,8,68
50,9,39
50,10,38
